ctime,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1415324360.98751,template1,0,0,0,0,0,0,0,0,0,0
1415324360.98751,template0,0,0,0,0,0,0,0,0,0,0
1415324360.98751,postgres,0,929,7,8057,41045,310358,18820,0,0,0
1415324360.98751,dbt3,8,35106,0,1517892862,8029332584,115033100726,18039116374,705120553,5912,10361228
1415324420.98721,template1,0,0,0,0,0,0,0,0,0,0
1415324420.98721,template0,0,0,0,0,0,0,0,0,0,0
1415324420.98721,postgres,0,931,7,8083,41074,311020,18831,0,0,0
1415324420.98721,dbt3,18,35766,0,1520869290,8037402377,115094389142,18094228608,705196064,5974,10361429
1415324480.99143,template1,0,0,0,0,0,0,0,0,0,0
1415324480.99143,template0,0,0,0,0,0,0,0,0,0,0
1415324480.99143,postgres,0,933,7,8109,41103,311682,18842,0,0,0
1415324480.99143,dbt3,16,35861,0,1525438120,8047187839,115656014135,18103745742,705285926,5990,10436500
1415324540.99263,template1,0,0,0,0,0,0,0,0,0,0
1415324540.99263,template0,0,0,0,0,0,0,0,0,0,0
1415324540.99263,postgres,0,935,7,8135,41132,312344,18853,0,0,0
1415324540.99263,dbt3,18,35978,0,1534062707,8080717958,116295539107,18149244556,705301008,6018,10511291
1415324600.99863,template1,0,0,0,0,0,0,0,0,0,0
1415324600.99863,template0,0,0,0,0,0,0,0,0,0,0
1415324600.99863,postgres,0,937,7,8161,41161,313006,18864,0,0,0
1415324600.99863,dbt3,17,36119,0,1542470887,8103831546,116809121648,18271347743,705375680,6068,10511293
1415324661.00028,template1,0,0,0,0,0,0,0,0,0,0
1415324661.00028,template0,0,0,0,0,0,0,0,0,0,0
1415324661.00028,postgres,0,939,7,8187,41190,313668,18875,0,0,0
1415324661.00028,dbt3,18,36209,0,1548247508,8121789676,117099761348,18343529320,705466168,6082,10585850
1415324721.00122,template1,0,0,0,0,0,0,0,0,0,0
1415324721.00122,template0,0,0,0,0,0,0,0,0,0,0
1415324721.00122,postgres,0,941,7,8213,41219,314330,18886,0,0,0
1415324721.00122,dbt3,18,36295,0,1556666972,8170179671,117790763054,18413500592,705555718,6094,10660783
1415324781.00712,template1,0,0,0,0,0,0,0,0,0,0
1415324781.00712,template0,0,0,0,0,0,0,0,0,0,0
1415324781.00712,postgres,0,943,7,8239,41248,314992,18897,0,0,0
1415324781.00712,dbt3,17,36428,0,1564064280,8180912377,118257258699,18540431971,705570773,6118,10735957
1415324841.00763,template1,0,0,0,0,0,0,0,0,0,0
1415324841.00763,template0,0,0,0,0,0,0,0,0,0,0
1415324841.00763,postgres,0,945,7,8265,41277,315654,18908,0,0,0
1415324841.00763,dbt3,18,36507,0,1569610883,8247394206,118657925113,18648079250,705645407,6129,10735957
1415324901.00968,template1,0,0,0,0,0,0,0,0,0,0
1415324901.00968,template0,0,0,0,0,0,0,0,0,0,0
1415324901.00968,postgres,0,947,7,8291,41306,316316,18919,0,0,0
1415324901.00968,dbt3,17,36653,0,1578363211,8262340188,119278298405,18702008428,705735219,6155,10811393
1415324961.0149,template1,0,0,0,0,0,0,0,0,0,0
1415324961.0149,template0,0,0,0,0,0,0,0,0,0,0
1415324961.0149,postgres,0,949,7,8317,41335,316978,18930,0,0,0
1415324961.0149,dbt3,18,36727,0,1583248488,8268177983,119538836456,18756801589,705824812,6165,10886558
1415325021.01834,template1,0,0,0,0,0,0,0,0,0,0
1415325021.01834,template0,0,0,0,0,0,0,0,0,0,0
1415325021.01834,postgres,0,951,7,8343,41364,317640,18941,0,0,0
1415325021.01834,dbt3,17,36832,0,1590921542,8314823314,120005620800,18900669471,705839862,6181,10961753
1415325081.01968,template1,0,0,0,0,0,0,0,0,0,0
1415325081.01968,template0,0,0,0,0,0,0,0,0,0,0
1415325081.01968,postgres,0,953,7,8369,41393,318302,18952,0,0,0
1415325081.01968,dbt3,18,36929,0,1594956192,8383688722,120461769764,18980687638,705915130,6198,10961753
1415325141.0247,template1,0,0,0,0,0,0,0,0,0,0
1415325141.0247,template0,0,0,0,0,0,0,0,0,0,0
1415325141.0247,postgres,0,955,7,8395,41422,318964,18963,0,0,0
1415325141.0247,dbt3,17,37047,0,1604094181,8427487606,121057676857,19084505784,706005659,6236,11036569
1415325201.03238,template1,0,0,0,0,0,0,0,0,0,0
1415325201.03238,template0,0,0,0,0,0,0,0,0,0,0
1415325201.03238,postgres,0,957,7,8421,41451,319626,18974,0,0,0
1415325201.03238,dbt3,17,37162,0,1611195481,8442225172,121431777839,19157946880,706095879,6254,11111650
1415325261.02882,template1,0,0,0,0,0,0,0,0,0,0
1415325261.02882,template0,0,0,0,0,0,0,0,0,0,0
1415325261.02882,postgres,0,957,7,8421,41451,319626,18974,0,0,0
1415325261.02882,dbt3,17,37249,0,1618485115,8514989116,122020629335,19224780540,706186357,6270,11186812
1415325321.0344,template1,0,0,0,0,0,0,0,0,0,0
1415325321.0344,template0,0,0,0,0,0,0,0,0,0,0
1415325321.0344,postgres,0,959,7,8447,41480,320288,18985,0,0,0
1415325321.0344,dbt3,18,37309,0,1621664250,8520451277,122321461050,19238595026,706186365,6278,11186812
1415325381.03352,template1,0,0,0,0,0,0,0,0,0,0
1415325381.03352,template0,0,0,0,0,0,0,0,0,0,0
1415325381.03352,postgres,0,961,7,8473,41509,320950,18996,0,0,0
1415325381.03352,dbt3,17,37419,0,1632979017,8590100076,123032479793,19346679628,706201402,6325,11261593
1415325441.03802,template1,0,0,0,0,0,0,0,0,0,0
1415325441.03802,template0,0,0,0,0,0,0,0,0,0,0
1415325441.03802,postgres,0,963,7,8499,41538,321612,19007,0,0,0
1415325441.03802,dbt3,17,37565,0,1640987521,8641143467,123493961323,19450184163,706201424,6350,11261593
1415325501.04125,template1,0,0,0,0,0,0,0,0,0,0
1415325501.04125,template0,0,0,0,0,0,0,0,0,0,0
1415325501.04125,postgres,0,965,7,8525,41567,322274,19018,0,0,0
1415325501.04125,dbt3,17,37643,0,1645878296,8647003510,123719970141,19507739626,706201450,6362,11261608
