ctime,schemaname,relname,indexrelname,idx_scan,idx_tup_read,idx_tup_fetch,idx_blks_read,idx_blks_hit
1415324360.98581,pg_catalog,pg_statistic,pg_statistic_relid_att_inh_index,93944,89921,89896,720,201745
1415324360.98581,pg_catalog,pg_type,pg_type_typname_nsp_index,9783,7443,7056,1947,25275
1415324360.98581,pg_catalog,pg_type,pg_type_oid_index,372837,371855,371855,494,742500
1415324360.98581,pg_toast,pg_toast_2619,pg_toast_2619_index,67287,224527,224527,234,78589
1415324360.98581,pg_toast,pg_toast_1255,pg_toast_1255_index,0,0,0,0,0
1415324360.98581,pg_toast,pg_toast_2604,pg_toast_2604_index,0,0,0,0,0
1415324360.98581,pg_toast,pg_toast_2606,pg_toast_2606_index,0,0,0,0,0
1415324360.98581,pg_toast,pg_toast_2618,pg_toast_2618_index,1900,6163,6163,498,2376
1415324360.98581,pg_toast,pg_toast_2620,pg_toast_2620_index,0,0,0,0,0
1415324360.98581,pg_toast,pg_toast_2609,pg_toast_2609_index,0,0,0,0,0
1415324360.98581,pg_toast,pg_toast_2964,pg_toast_2964_index,0,0,0,0,0
1415324360.98581,pg_toast,pg_toast_2396,pg_toast_2396_index,0,0,0,0,0
1415324360.98581,pg_toast,pg_toast_3596,pg_toast_3596_index,0,0,0,0,0
1415324360.98581,pg_catalog,pg_authid,pg_authid_oid_index,16823,16823,16823,124,33522
1415324360.98581,pg_catalog,pg_authid,pg_authid_rolname_index,16668,16668,16668,130,33206
1415324360.98581,pg_catalog,pg_proc,pg_proc_proname_args_nsp_index,20871,93850,93850,2381,58581
1415324360.98581,pg_catalog,pg_proc,pg_proc_oid_index,131220,131220,131220,1254,277357
1415324360.98581,pg_catalog,pg_class,pg_class_relname_nsp_index,62522,33022,32664,498,143376
1415324360.98581,pg_catalog,pg_class,pg_class_oid_index,380996,380139,380139,208,733695
1415324360.98581,pg_catalog,pg_user_mapping,pg_user_mapping_user_server_index,0,0,0,0,0
1415324360.98581,pg_catalog,pg_user_mapping,pg_user_mapping_oid_index,0,0,0,0,0
