# hostname;interval;timestamp;pswpin/s;pswpout/s
axle;60;1415322825;0.00;118.80
axle;60;1415322885;0.00;61.73
axle;60;1415322945;0.00;39.53
axle;60;1415323005;0.00;27.28
axle;60;1415323065;0.00;24.97
axle;60;1415323125;0.00;29.63
axle;60;1415323185;0.00;2.42
axle;60;1415323245;0.00;72.77
axle;60;1415323305;0.00;4.00
axle;60;1415323365;0.00;0.00
axle;60;1415323425;0.00;0.00
axle;60;1415323485;0.00;0.00
